Q87.8,Hall-Hintner-Syndrom
Q87.8,Hämangiomatose viszerokutane
Q87.8,Hämangiome
Q87.8,Hecht-Jarvinen-Syndrom
Q87.8,hereditäre idiopathische
Q87.8,Hereditäre Nephritis
Q87.8,hereditary nephritis
Q87.8,HID
Q87.8,Hornstein-Knickenberg-Syndrom
Q87.8,Hystrixartiges Ichthyosis-Taubheit-Syndrom
Q87.8,Hystrix-like ichthyosis-deafness syndrome
Q87.8,Ichthyosis
Q87.8,Ichthyosis hystrix gravior
Q87.8,Ichthyosis hystrix gravior Typ Rheydt
Q87.8,Ichthyosis, hystrix-like with deafness
Q87.8,Idiopathische Osteolyse Typ V
Q87.8,IOMID-Syndrom
Q87.8,Keratitis-ichthyosis-deafness syndrome
Q87.8,Keratitis-Ichthyosis-Taubheit-Syndrom
Q87.8,Keratitis-Ichthyosis-Taubheit-Syndrom Typ Rheydt
Q87.8,Keratosis palmoplantaris circumscripta seu areata
Q87.8,Keratosis palmoplantaris with corneal dystrophy
Q87.8,KID syndrome
Q87.8,KID-Syndrom
Q87.8,Kopits-Matolsky-Syndrom
Q87.8,Kutaneo-meningo-spinale Angiomatose
Q87.8,MIM 605676
Q87.8,NOMID-Syndrom
Q87.8,Oberklaid-Danks-Syndrom
Q87.8,oculocutaneous
Q87.8,Okulokutane Tyrosinämie
Q87.8,OMIM 124500
Q87.8,OMIM 276600
Q87.8,OMIM: 104200
Q87.8,OMIM: 203780, OMIM: 301050
Q87.8,OMIM: 602540
Q87.8,OMIM: 605039
Q87.8,OMIM:50834
Q87.8,Omim148210
Q87.8,Opitz Trigonozephalus-ähnliches Syndrom
Q87.8,Oregon type tyrosinamia, Tyrosinosis
Q87.8,Osteolyse
Q87.8,Popliteal pterygium syndrome
Q87.8,Progressive hereditäre Nephritis
Q87.8,Pterygium-Syndrom der Kniekehle
Q87.8,Richner-Hanhart-Syndrom
Q87.8,Richner-Harnhart-syndrome
Q87.8,TAT deficiency
Q87.8,Typ V (François)
Q87.8,Tyrosinämie okulokutane
Q87.8,Tyrosinämie Typ II
Q87.8,Tyrosine aminotransferase deficiency
Q87.8,Tyrosinemia type 2
Q87.8,Tyrosinemia type II
Q87.8,TYRSN2
Q87.8,Vascular malformation
Q87.8,vaskuläre Malformationen
Q87.8,viszerokutane Hämangiomatose
Q87.8,Viszerokutane Hämangiomatose
Q89.2, Base of the tongue struma 
Q89.2, Zungengrundstruma 
Q89.2,lingual struma
Q89.2,Struma lingua
Q89.3, Cartagenic syndrome 
Q89.3, Kartagener Syndrom 
Q89.3,Cartagenic Syndrome
Q89.3,Kartagener-Syndrom
Q89.7, Arthrogryposis-renal dysfunctional cholestasis 
Q89.7, Arthrogryposis-renale Dysfunktion-Cholestase 
Q89.7, Rosenthal-kloepfer syndrome 
Q89.7, Rosenthal-Kloepfer-Syndrom 
Q89.7,ARC Syndrome
Q89.7,ARC-Syndrom
Q89.7,Arthrogrypose-Nierenfunktionsstörung-Cholestase-Syndrom
Q89.7,Arthrogryposis - Kidney dysfunction cholestasis syndrome
Q89.7,Arthrogryposis, renal tubular dysfunction, cholestasis (ARC) syndrome
Q89.7,Arthrogryposis, renale tubuläre Dysfunktion, Cholestase (ARC)-Syndrom
Q89.7,arthrogryposis-renal dysfunction-cholestasis
Q89.7,arthrogryposis-renal dysfunction-cholestasis
Q89.7,Arthrogryposis-renal dysfunction-cholestasis syndromes
Q89.7,Arthrogryposis-renal-dysfunction- cholestasis-syndrome
Q89.7,OMIM : 613404
Q89.7,OMIM : 613404
Q89.7,OMIM: 208085
Q89.7,OMIM: 208085
Q89.8, Coffin-lowry syndrome 
Q89.8, Coffin-Lowry-Syndrom 
Q89.8, Intestinal lymphangiectasia 
Q89.9, Aids embryopathy 
Q89.9, AIDS-Embryopathie 
Q89.9, PHACE 
Q89.9, Phace 
Q89.9, Witkop syndrome 
Q89.9, Witkop-Syndrom 
Q89.9,AIDS embryopathy
Q89.9,AIDS embryopathy
Q89.9,congenital AIDS related syndrome
Q89.9,congenital AIDS related syndrome
Q89.9,Dysplasia of nails with hypodontia
Q89.9,Dysplasia of nails with hypodontia
Q89.9,fetal AIDS syndrome
Q89.9,fetal AIDS syndrome
Q89.9,HIV Embryopathy
Q89.9,HIV infection HIV embryopathy
Q89.9,HIV-Embryopathie
Q89.9,HIV-Infektion HIV-Embryopathie
Q89.9,human immunodeficiency virus embryopathy
Q89.9,human immunodeficiency virus embryopathy
Q89.9,OMIM 189500
Q89.9,OMIM 189500
Q89.9,OMIM 606519
Q89.9,OMIM 606519
Q89.9,PHACE Syndrome
Q89.9,PHACES
Q89.9,PHACES
Q89.9,PHACE-Syndrom
Q89.9,TNS
Q89.9,TNS
Q89.9,Tooth and nail syndrome
Q89.9,Tooth and nail syndrome
Q89.9,Zahn-Nagel-Syndrom
Q90.9, Down syndrome 
Q90.9, Down syndrome 
Q90.9, Down-Syndrom 
Q90.9,Bullshit trisomal dysmorphic
Q90.9,Idiotie mongoloide
Q90.9,Langdon-Down disease
Q90.9,Mongolism
Q90.9,Mongolismus
Q90.9,mongoloid idiocy
Q90.9,Mongoloid idiocy
Q90.9,mongoloide Idiotie
Q90.9,Morbus Langdon-Down
Q90.9,Schwachsinn trisomaler dysmorpher
Q90.9,trisomal dysmorphic imbecility
Q90.9,trisomaler dysmorpher Schwachsinn
Q90.9,Trisomie 21
Q90.9,trisomy 21
Q93.-, Cri-du-chat syndrome 
Q93.-, Cri-du-chat-Syndrom 
Q93.-,Cat Screaming Syndrome
Q93.-,CDC Syndrome
Q93.-,CDC-Syndrom
Q93.-,chromosome 5p syndrome
Q93.-,Chromsom-5p-Syndrom
Q93.-,Cri-du-Chat syndrome
Q93.-,Cri-du-Chat syndrome
Q93.-,Crying cat syndrome
Q93.-,Crying cat syndrome
Q93.-,Katzenschrei-Syndrom
Q93.-,Lejeune Syndrome
Q93.-,Lejeune-Syndrom
Q93.5, Chromosom-9p-Syndrom 
Q93.5, Chromosome 9p syndrome 
Q93.5, Distal 17p13.1 microdeletion syndrome 
Q93.5, Distales 17p13.1-Mikrodeletionssyndrom 
Q93.5, Jacobsen syndrome 
Q93.5, Jacobsen-Syndrom 
Q93.5, Monosomie 18p 
Q93.5, Monosomy 18p 
Q93.5,11q-Syndrom
Q93.5,18p-minus-Syndrom De Grouchy-Syndrom
Q93.5,9p deletion syndrome
Q93.5,9p deletion syndrome
Q93.5,9p minus syndrome, Chromosome 9p deletion syndrome
Q93.5,9p minus syndromes, chromosomes 9p deletion syndromes
Q93.5,Alfi Syndrome
Q93.5,Alfi's syndrome 9p
Q93.5,Alfi's syndrome 9p
Q93.5,Alfi-Syndrom
Q93.5,Del(11)(q23.3)
Q93.5,Del(11)(qter)
Q93.5,Deletion 9p Syndrome
Q93.5,Deletion 9p Syndromes
Q93.5,Deletionssyndrom 18p-
Q93.5,Distal del(17)(p13.1)
Q93.5,Distale Deletion 11q
Q93.5,Distale Monosomie 11q
Q93.5,Monosomie 11qter
Q93.5,Monosomy 9p
Q93.5,Monosomy 9p
Q93.5,OMIM: 146390
Q93.5,OMIM: 147791
Q93.5,ORPHA:1598
Q93.5,Q93.5
Q93.5,Q93.5
Q93.5,Telomere Deletion 11q
Q93.5,Terminale Deletion 11q
Q98.8, Hodenschaden, primärer 
Q98.8, Testicular damage, primary 
Q98.8,Hypergonadotroper Hypogonadismus
Q98.8,Hypergonadotropic hypogonadism
Q98.8,Hypogonadism hypergonadotropic
Q98.8,Hypogonadismus hypergonadotroper
Q98.8,primäre testikuläre Dysfunktion
Q98.8,primary testicular dysfunction
Q98.8,Testicular dysfunction primary
Q98.8,Testikuläre Dysfunktion primäre
Q99.1, Swyer syndrome 
Q99.1, Swyer-Syndrom 
Q99.1,gonadal dysgenesis isolated
Q99.1,Gonadendysgenesie isolierte
Q99.1,Isolated gonadal dysgenesia
Q99.1,Isolierte Gonadendysgenesie
Q99.8, Rössle syndrome 
Q99.8, Rössle-Syndrom 
Q99.8,Childhood sexually suggestive
Q99.8,dwarfism more sexogenic
Q99.8,Dwarfism more sexogenic
Q99.8,Kleinwuchs sexogener
Q99.8,Minderwuchs sexogener
Q99.8,sexogener Kleinwuchs
Q99.8,sexogener Minderwuchs
Q99.8,Sexogener Zwergwuchs
Q99.8,sexogenic dwarfism
Q99.8,Sexogenic dwarfism
Q99.8,sexogenic undergrowth
Q99.8,Zwergwuchs sexogener
Q99.9, Chromosom 18p-Syndrom 
Q99.9, Chromosome 18p syndrome 
Q99.9,18p syndromes
Q99.9,18p-syndrome
Q99.9,chromosome 18-p deletion syndrome
Q99.9,chromosome 18-p deletion syndrome
R00.0, Sinus tachycardia 
R00.1, Sinus bradycardia 
R00.8, Bigeminus 
R00.8, Gallop rhythm 
R00.8, Trigeminus 
R04.8, Lung bleeding 
R04.8, Lungenblutung 
R04.8,Bluthusten
R04.8,Haemoptyses
R04.8,Hämoptoe
R04.8,Hämoptysen
R04.8,Hämorrhagie der Lunge
R04.8,Hemoptoe
R04.8,Hemoptysis
R04.8,Hemorrhage of the lung
R05, Cough 
R05, Husten 
R06.1, Expiratory stridor 
R06.1, Inspiratory stridor 
R06.1, Stridor 
R06.4, Hyperventilation 
R07.3, Pleurodynia 
R07.3, Pleurodynie 
R07.3,Bornholm disease
R07.3,Bornholm Krankheit
R07.3,Bornholm(-sche) disease
R07.3,Bornholm(-sche) Erkrankung
R07.3,Devil's grip
R07.3,epidemic pleurodynia
R07.3,epidemische Pleurodynie
R07.3,falsche Lungenentzündung
R07.3,false pneumonia
R07.3,Morbus Bornholm
R07.3,myalgia of the respiratory muscles
R07.3,Myalgie der Atemmuskulatur
R07.3,Teufelsgriff
R07.4, Chest pain 
R09.1, Pleuritis 
R09.1, Pleuritis 
R09.1,Brustfellentzündung
R09.1,dry pleurisy
R09.1,eitrige Brustfellentzündung
R09.1,eitrige Rippenfellentzündung
R09.1,exudative pleuritis
R09.1,fibrinöse Pleuritis
R09.1,fibrinous pleuritis
R09.1,pleurisy
R09.1,pleurisy purulenta
R09.1,pleurisy sicca
R09.1,Pleuritis exsudativa
R09.1,Pleuritis purulenta
R09.1,Pleuritis sicca
R09.1,purulent pleurisy
R09.1,Rippenfellentzündung
R09.1,trockene Brustfellentzündung
R09.1,trockene Rippenfellentzündung
R10.0, Abdomen, acute 
R10.0, Acute abdomen 
R10.1, Upper abdominal complaints 
R11, Erbrechen 
R11, Manure crushing 
R11, Miserere 
R11, Regurgitation 
R11, Vomiting 
R12, Heartburn 
R13.9, Dysphagia 
R13.9, Odynophagia 
R14, Aerial shock 
R14, Burping 
R14, Eructation 
R14, Flatulence 
R14, Gastrointestinal gas complaints 
R14, Meteorism 
R16.1, Splenomegaly 
R19.1, Borborygmi 
R19.6, Bad breath 
R19.6, Foetor ex ore 
R19.6, Foetor hepaticus 
R19.6, Halitosis 
R19.6, Halitosis 
R19.6, Halitosis 
R19.6,Bad breath worse
R19.6,Foetor ex ore
R19.6,Foetor ex ore
R19.6,Halitose
R19.6,Halitosis
R19.6,Mundgeruch übler
R19.6,Unangenehmer Mundgeruch
R19.6,Unpleasant bad breath
R20.-, Allodynia 
R20.-, Allodynie 
R20.-, Hyperalgesia 
R20.-, Hyperalgesie 
R20.-, Hypoalgesia 
R20.-, Hypoalgesie 
R20.1, Hypaesthesia 
R20.1, Hypaesthesie 
R20.2, Parästhesie 
R20.2, Paresthesia 
R20.8, Thermanästhesie 
R20.8, Thermanesthesia 
R20.8, Vestibulitis, irritative 
R20.8, Vestibulitis, irritative  
R20.8,Burning Syndrome
R20.8,Burning Syndromes
R20.8,Dysesthetic vulvodynia
R20.8,ISSVD
R20.8,ISSVD
R20.8,Vestibulodynia
R20.8,Vestibulodynia
R20.8,Vestibulodynie
R20.8,vulvar dysesthesia
R20.8,vulväre Dysästhesie
R20.8,Vulvodynia
R20.8,vulvodynia dysesthetic
R20.8,Vulvodynie
R21, Asymmetrisches perifluxurales und unilaterales mediothorakales Exanthem 
R21, Handschuh-Socken-Syndrom 
R21,APEC
R21,Asymmetrical periflexural exanthema
R21,Asymmetrical periflexural exanthema of childhood
R21,Exanthem asymmetrisches periflexurales
R21,Papular purpuric gloves and socks syndrome
R21,Papular-purpuric gloves and socks Syndrome
R21,PPGSS
R21,ULE
R21,Unilateral latero-thoracic exanthema in childhood
R21,Unilaterales laterothorakales Exanthem
R23.0, Cardiac cyanosis 
R23.0, Cyanosis 
R23.0, Cyanosis black 
R23.0, Cyanosis green-black 
R23.0, Cyanosis yellow 
R23.0, Cyanosis, central 
R23.0, Zyanose 
R23.0, Zyanose gelbe 
R23.0, Zyanose grün-schwarze 
R23.0, Zyanose schwarze 
R23.0, Zyanose, zentrale 
R23.0,black cyanosis
R23.0,Cyanosis
R23.0,Cyanosis
R23.0,Gelbe Zyanose
R23.0,Green-black cyanosis
R23.0,Grün-schwarze Zyanose
R23.0,Schwarze Zyanose
R23.0,yellow cyanosis
R23.1, Livedo syndromes (overview) 
R23.1, Livedo syndromes (overview) 
R23.1, Livedosyndrome (Übersicht) 
R23.1, Livedosyndrome (Übersicht) 
R23.1,Retiforme Purpura
R23.1,retiforme purpura
R23.2, Flush 
R23.2, Flush 
R23.2,Episodic blushing
R23.2,Episodisches Erröten
R23.2,Flush Phenomena
R23.2,Flushing
R23.2,Flushing
R23.2,Flushphänomene
R23.3, Ecchymoses 
R23.3, Ekchymosen 
R23.3, Finger hematoma paroxysmal 
R23.3, Fingerhämatom paroxysmales 
R23.3, Hämorrhagien 
R23.3, Hemorrhages 
R23.3, Petechiae 
R23.3, Petechien 
R23.3, Purpura factitia 
R23.3, Purpura factitia 
R23.3, Sugillationen 
R23.3, Sugillations 
R23.3,Achenbach Syndrome
R23.3,Achenbach-Syndrom
R23.3,Fingerapoplexie
R23.3,Fingerapoplexy
R23.3,Hand hematoma paroxysmal
R23.3,Handhämatom paroxysmales
R23.3,Hemorrhagia douloureuse du doigt
R23.3,Hemorrhagie douloureuse du doigt
R23.3,Hémorrhagie douloureuse du doigt
R23.3,Hémorrhagie douloureuse du doigt
R23.3,Nicht-palpable Purpura
R23.3,Non-palpable Purpura
R23.3,Paroxysmal finger hematoma
R23.3,Paroxysmal hand hematoma
R23.3,Paroxysmales Fingerhämatom
R23.3,Paroxysmales Handhämatom
R23.3,Petechia
R23.3,Petechie
R23.3,Suffusio
R23.3,Suffusio
R23.3,Suffusion
R23.3,Suffusion
R23.3,Suffusionen
R23.3,Suffusions
R23.4, Desquamatio neonatorum 
R23.4, Desquamatio neonatorum 
R23.4, Parakeratose, granuläre 
R23.4, Parakeratosis Hjorth-Sabouraud 
R23.4, Parakeratosis hjorth-sabouraud 
R23.4, Parakeratosis, granular 
R23.4, Rhagade 
R23.4, Rhagade 
R23.4, Sclerosis 
R23.4, Sklerosis  
R23.4, Stiff-skin syndrome 
R23.4, Stiff-Skin-Syndrom 
R23.4,Congenital fascial dystrophy
R23.4,Congenital fascial dystrophy
R23.4,Congenital pseudoscleroderma
R23.4,Easterly-McKusick syndrome
R23.4,Easterly-McKusick syndrome
R23.4,Exfoliatio physiologica
R23.4,exfoliatio physiologica
R23.4,Fersenriss
R23.4,Fibrose
R23.4,Fibrosis
R23.4,granular parakeratosis
R23.4,granular parakeratosis
R23.4,granular verrucosis
R23.4,granular verrucosis
R23.4,granuläre Parakeratose
R23.4,granulomatöse Parakeratose
R23.4,granulomatous parakeratosis
R23.4,Kongenitale Pseudosklerodermie
R23.4,Lip laceration
R23.4,Lippenriss
R23.4,OMIM 228020
R23.4,OMIM 228020
R23.4,Stiff-man syndrome
R23.4,Stiff-man-Syndrom
R23.4,Stiff-people syndrome
R23.4,Stiff-people-syndrome
R23.4,Torn heel
R23.8, Allobiophorie 
R23.8, Cutis anserina 
R23.8, Dauerrötung, vasomotorische 
R23.8, Ekchymosen-Syndrom, schmerzhaftes 
R23.8, Rubeosis mammae 
R23.8, Salbengesicht 
R23.8, Zerviko-dermo-reno-genitale Dysplasie 
R23.8, Zyanose braune 
R23.8, Zyanose periphere 
R23.8,Autoerythrocyte Sensitization
R23.8,Autoerythrocytic Purpura
R23.8,autoerythrozytäre Purpura
R23.8,Braune Zyanose
R23.8,Diamond-Gardner-Syndrom
R23.8,Erythrozytenautosensibilisierung
R23.8,Gänsehaut
R23.8,Gardner-Diamond-Syndrom
R23.8,Gardner-Diamond-syndrome
R23.8,Painful Bruising Syndrom Sharp
R23.8,Painful Bruising Syndrome
R23.8,Periphere Zyanose
R23.8,Psychogene Purpura
R23.8,Psychogenic Purpura
R23.8,Purpura autoerythrocytic Purpura
R23.8,Purpura autoerythrozytäre
R23.8,Purpura psychogene
R23.8,Schmerzhaftes Ekchymosen-Syndrom
R23.8,Syndrom der blauen Flecken
R25.1, Flapping tremor 
R25.1, Tremor, fine-blow 
R25.2, Calf cramps 
R29.0, Normocalcemic tetany 
R29.0, Tetany 
R30.0, Alguria 
R30.0, Algurie 
R30.0, Dysuria 
R30.0, Dysurie 
R30.0, Stranguria 
R30.0, Strangurie 
R30.0,Dysuria
R30.0,Dysuria
R31, Haematuria 
R31, Hämaturie 
R31, Macrohaematuria 
R31, Microhaematuria 
R31,Blut im Urin
R31,blutiger Urin
R31,Haematuria
R31,Hematuria
R34, Anuria 
R34, Anurie 
R34, Functional oliguria 
R34, Funktionelle Oligurie 
R34, Oliguria 
R34, Oliguria, functional 
R34, Oligurie 
R34, Oligurie, funktionelle 
R34,eingeschränkte Harnausscheidung
R34,fehlende Harnausscheidung
R34,Harnverhalt
R34,Harnverhalt
R34,Harnverhalt
R34,Ischuria
R34,Ischuria
R34,Ischurie
R34,Ischurie
R34,Ischurie
R34,Oligoanuria
R34,Oligoanuria
R34,Oligoanurie
R34,Oligoanurie
R34,oliguria
R34,oliguria
R34,polyuria
R34,reduced urine volume
R34,Urinary retention
R34,Urinary retention
R34,verminderte Harnausscheidung
R34,verminderte Harnausscheidung
R34,vermindertes Harnvolumen
R34,vermindertes Harnvolumen
R42, Swindle 
R42, Vertigo 
R46.0, Diogenes symptom complex 
R46.0, Diogenes-Symptomenkomplex 
R46.0,Senile Squalor syndrome
R46.0,Senile squalor syndrome
R50.2, Drug fever 
R50.2, Drug fever 
R50.2, Drug fever 
R50.80, Fever of unknown origin 
R50.80, Fuo 
R50.9, Fever 
R50.9, Mediterranean fever, familial 
R50.9, Mittelmeerfieber, familiäres 
R50.9,Familial Mediterranean fever
R50.9,Familial Mediterranean fever
R50.9,Familiäres Mittelmeerfieber
R50.9,FMF
R50.9,FMF
R51, Headaches 
R54, Ageing syndromes 
R54, Vergreisungssyndrome 
R54,Gerodermia
R54,Gerodermia
R54,Gerodermie
R55, Neurocardiogenic syncope 
R55, Syncope 
R55, Vasovagal syncope 
R57.0, Cardiogenic shock 
R57.0, Kardiogener Schock 
R57.0, Shock, cardiogenic 
R57.0,Circulatory insufficiency
R57.0,Circulatory Shock
R57.0,generalisiertes Kreislaufversagen
R57.0,generalized circulatory failure
R57.0,Kreislaufinsuffizienz
R57.0,Kreislaufschock
R57.1, Burns shock 
R57.1, Hypovolemic shock 
R57.1, Verbrennungsschock 
R57.8, Endotoxin shock 
R57.8, Endotoxinschock 
R57.9, Schock 
R57.9, Shock 
R57.9, Shock 
R58, Blood loss 
R59.9, Lymph node enlargement 
R60.0, Back of the hand edema, chronic traumatic 
R60.0, Handrückenödem, chronisch-traumatisches 
R60.0, Oedema perstans faciei 
R60.0, Oedema perstans faciei 
R60.0, Phlebödem 
R60.0, Phlebödem 
R60.0, Pretibial edema 
R60.0, Prosopitis 
R60.0, Prosopitis 
R60.0, Stasis oedema 
R60.0, Stauungsödem 
R60.0,Venöses Ödem
R60.0,Venous oedema
R60.1, Anasarka 
R60.1, Anasarka 
R60.1, Edema, idiopathic 
R60.1, Ödem, idiopathisches 
R60.1,cyclic idiopathic edema
R60.1,Edema cyclic idiopathic
R60.1,Fluid retention syndrome
R60.1,Flüssigkeitsretentionssyndrom
R60.1,Ödem zyklisches idiopathisches
R60.1,zyklisches idiopathisches Ödem
R60.9, Edema 
R60.9, Edema 
R60.9, Edema, cyclical 
R60.9, Edema, idiopathic 
R60.9, Ödem 
R60.9,dropsy
R60.9,Gewebswassersucht
R60.9,Oedema
R60.9,Oedema
R61.0, Auriculotemporal syndrome 
R61.0, Aurikulotemporales Syndrom 
R61.0, Harlequin syndrome 
R61.0, Harlequin-Syndrom 
R61.0, Hyperhidrose, gustatorische 
R61.0, Hyperhidrosis oleosa 
R61.0, Hyperhidrosis palmaris 
R61.0, Hyperhidrosis palmaris 
R61.0, Hyperhidrosis palmaris et plantaris 
R61.0, Hyperhidrosis palmaris et plantaris 
R61.0, Hyperhidrosis perinealis 
R61.0, Hyperhidrosis unilateralis 
R61.0, Hyperhidrosis, gustatory 
R61.0, Oleosa hyperhidrosis 
R61.0, Perineal hyperhidrosis 
R61.0, Unilateral hyperhidrosis 
R61.0,Auriculotemporal syndrome
R61.0,Auriculotemporal syndrome
R61.0,Foot sweat
R61.0,Frey Syndrome
R61.0,Frey-Baillarger Syndrome
R61.0,Frey-Baillarger-Syndrom
R61.0,Freysches Syndrom
R61.0,Freysche's syndrome
R61.0,Frey-Syndrom
R61.0,Fußschweiß
R61.0,Gustatorische Hyperhidrose
R61.0,Gustatorisches Schwitzen
R61.0,Gustatory hyperhidrosis
R61.0,Gustatory hyperhidrosis
R61.0,Gustatory sweating
R61.0,gustatory sweating and flushing
R61.0,gustatory sweating and flushing
R61.0,Hand sweat
R61.0,Handschweiß
R61.0,Hyperhidrosis gustatory
R61.0,Hyperhidrosis gustatory
R61.0,hyperhidrosis gustatory
R61.0,Hyperhidrosis pedum et manuum
R61.0,Hyperhidrosis pedum et manuum
R61.0,Irritable Syndrome
R61.0,Irritationssyndrom
R61.0,Schweißfuß
R61.0,Schweißhand
R61.0,Schwitzen gustatorisches
R61.0,Sweating gustatory
R61.0,Syndrom des Nervus auriculotemporalis
R61.0,Syndrome of the auriculotemporal nerve
R61.0,Welding foot
R61.0,Welding Hand
R61.1, Hyperhidrosis universalis 
R61.1, Hyperhidrosis universalis 
R61.9, Hyperhidrose, medikamenteninduzierte 
R61.9, Hyperhidrosis 
R61.9, Hyperhidrosis, drug-induced 
R63.0, Anorexia 
R63.1, Polydipsia 
R63.1, Polydipsie 
R63.2, Hyperalimentation 
R63.4, Weight loss 
R68.3, Drum flail finger 
R68.3, Macroonychia 
R68.3, Makroonychie 
R68.3, Trommelschlegelfinger 
R68.3, Uhrglasnägel 
R68.3, Watch glass nails 
R68.3,Clubbing
R68.3,Clubbing
R68.3,Digiti hippocratici
R68.3,Digiti hippocratici
R68.3,Hippocratic nails
R68.3,Hippokratische Nägel
R68.3,Kolbenfinger
R68.3,Piston finger
R68.3,Unguis hippocratici
R68.3,Unguis hippocratici
R68.8, Frailty 
R68.8, Vermilion spot 
R68.8, Zinnoberfleck 
R70.1, Hyperviscosity syndrome 
R70.1, Hyperviscosity syndrome 
R70.1, Hyperviskositätssyndrom 
R70.1,Hyperviscosity syndrome
R70.1,hyperviscosity syndromes
R71, Anisocytosis 
R71, Poikilocytosis 
R72, Left shift 
R72, Right shift 
R73.9, Hyperglycemia in the morning 
R73.9, Hyperglykämie am Morgen 
R73.9,Dawn- Effekt
R73.9,Dawn- Phänomen
R73.9,posthypoglykämische Hyperglykämie
R73.9,Rebound- Hyperglykämie
R73.9,Somogyi- Phänomen
R73.9,Somogyi- Rebound
R73.9,Synonyme Somogyi- Effekt
R77.1, Hyper IgD syndrome 
R77.1, Hyper-igd syndrome 
R77.1, Hyper-IgD-Syndrom 
R77.1,HIDS
R77.1,HIDS
R79.8, Hyperbilirubinaemia 
R79.8, Urihidrosis 
R79.8, Urihidrosis 
R79.8,Frost urämischer
R79.8,Frost uremic
R79.8,Sudor urinosus
R79.8,Sudor urinosus
R79.8,Urämischer Frost
R79.8,Uremic Frost
R80, Microalbuminuria 
R80, Overflow proteinuria 
R80, Proteinuria 
R80, Proteinurie 
R81, Glucosuria 
R81, Glukosurie 
R81,Urinzucker
R81,Zucker im Urin
R82.3, Haemoglobinuria 
R82.8, Leukocyturia 
R82.8, Leukocyturia in sterile urine 
R82.9, Hyperuricosuria 
R82.9, Hypocitraturia 
R82.9, Hypomagnesiuria 
R82.9, Melanuria 
R82.9, Melanurie 
R91, Lung circle heart 
R93.2, Aerial property 
R94.2, Hyperreactive bronchial system 
R94.2, Obstructive ventilation disorders 
R94.2, Restrictive ventilation disorders 
R94.3, Mcginn-white syndrome 
R94.3, Qt abbreviation 
R94.3, Qt extension 
R94.3, St superelevation 
R94.3, St-sink 
R94.6, Cold knot 
R94.6, Hot knot 
R94.6, Knots, cold 
R94.6, Node, hotter 
R99, Brain death 
S36.00, Rupture of the spleen, traumatic 
S36.11, Liver hematoma, traumatic 
T00.9, Cimicose 
T00.9, Cimikose 
T00.9, Pemphigus hystericus 
T00.9, Pemphigus hystericus 
T00.9,Bedbug bites
T00.9,Bedbugs
T00.9,Bedbugs
T00.9,Bettwanzen
T00.9,Bettwanzenstiche
T00.9,Cimex lectularis
T00.9,cimex lectularis
T00.9,Cimicosis
T00.9,Cimicosis
T00.9,Pigeon bugs
T00.9,Pigeon bugs
T14.-, Fleabite 
T14.-, Flohstich 
T14.-,Flea bite
T14.-,flea bite
T14.-,Flea infestation
T14.-,Fleabites
T14.-,Flohbefall
T14.-,Flohstiche
T14.-,Pulicose
T14.-,Pulicosis
T14.-,Pulicosis
T14.-,Pulikose
T14.01, Excoriation 
T14.01, Exkoriation 
T14.01,Abrasion
T14.01,Abschürfung
T14.01,Excoriatio
T14.01,Excoriatio
T14.01,Excoriation
T14.01,Excoriation
T14.01,Exposure of corium
T14.01,Koriumfreilegung
T14.03, Hämatom 
T14.03, Hematoma 
T14.03,Bluterguss
T14.03,Bluterguß
T14.03,Bruise
T14.05, Nagelhämatom 
T14.05, Nail hematoma 
T14.05,Hematoma under the nails
T14.05,Hematoma under the nails
T14.05,Nagelbettblutung
T14.05,Nagelblutung
T14.05,Nail bed bleeding
T14.05,Nail bleeding
T14.05,Subungual hematoma
T14.05,Subunguales Hämatom
T17.9, Aspiration of gastric juice 
T17.9, Bolus death 
T26.6, Bird's eye 
T26.6, Vogelauge 
T30.0, Burning disease 
T30.0, Incineration 
T30.0, Scalding 
T30.0, Verbrennung 
T30.0, Verbrennungskrankheit 
T30.0, Verbrühung 
T30.0,Ambustio
T30.0,Ambustio
T30.0,Combustio
T30.0,Combustio
T30.3, Charring 
T30.3, Verkohlung 
T30.4, Chemical burn 
T30.4, Coagulation necrosis 
T30.4, Flusssäureverätzung 
T30.4, Hydrofluoric acid etching 
T30.4, Koagulationsnekrose 
T30.4, Verätzung 
T30.4,Fluorwasserstoffsäure-Verätzung
T30.4,Hydrofluoric acid burn
T30.4,Hydrofluoric acid burn
T33.9, Cryopathies 
T33.9, Kryopathien 
T39.1, Paracetamol intoxication 
T40.1, Heroin intoxication 
T42.3, Coma bubbles 
T42.3, Koma-Blasen 
T42.3,Barbituratblasen
T42.3,Barbiturate bubbles
T42.3,Barbiturate intoxication
T42.3,Barbituratintoxikation
T42.3,coma blisters
T42.3,coma blisters
T42.3,Coma bubbles
T42.3,Coma bullae
T42.3,Coma-Bullae
T42.3,Coma-Bullae
T42.3,Komablasen
T42.3,Koma-Bullae
T42.3,neurological bladders
T42.3,neurologische Blasen
T44.3, Atropin poisoning 
T44.3, Atropin-Vergiftung 
T44.3,Anticholinerges Syndrom
T46.0, Digitalisintoxication 
T46.0, Digitalisintoxikation 
T46.5, Ergotism 
T46.5, Ergotismus 
T46.5,Saint Anthony's fire
T46.5,Sankt-Antonius-Feuer
T47.6, Stomatitis bismutica 
T47.6, Stomatitis bismutica 
T48.4, Licorice abuse 
T49.0, Pyrogallol poisoning 
